date,tmax
2014-06-04,75.18447113161076
2014-06-05,60.00710499598693
2014-06-06,81.25233179230618
2014-06-07,81.02877342367128
2014-06-08,88.22434204082356
2014-06-09,83.52250673219005
2014-06-10,64.06776100958334
2014-06-11,62.06721530222267
2014-06-12,77.56515539807212
2014-06-13,83.65088128789161
2014-06-14,67.9474604710051
2014-06-15,96.69437487177149
2014-06-16,80.68353268585767
2014-06-17,77.93928413186714
2014-06-18,76.17887458636227
2014-06-19,80.62902248106836
2014-06-20,82.36687090539598
2014-06-21,82.05527096268838
2014-06-22,92.2480552076491
2014-06-23,80.99354302637873
2014-06-24,84.12175195458887
2014-06-25,154.20686386610404
2014-06-26,83.46250342204867
2014-06-27,118.28748495654823
2014-06-28,94.92468661748943
2014-06-29,
2014-06-30,
2014-06-31,
2014-07-01,89.36010126348579
2014-07-02,73.10199650576645
2014-07-03,73.90957675861851
2014-07-04,68.22387363929423
2014-07-05,101.1497471775698
2014-07-06,96.52076357300051
2014-07-07,88.97469671634174
2014-07-08,84.14275456298982
2014-07-09,87.8974674069278
2014-07-10,80.26821629923576
2014-07-11,79.73550797816955
2014-07-12,76.72138256436115
2014-07-13,83.28916505909238
2014-07-14,92.927557106705
2014-07-15,77.86875517146711
2014-07-16,98.4427910099701
2014-07-17,92.0013774055694
2014-07-18,90.40738063182287
2014-07-19,85.21759069176976
2014-07-20,80.16453144208326
2014-07-21,80.01276887254257
2014-07-22,92.58528480631529
2014-07-23,81.99789695537912
2014-07-24,85.80121870458551
2014-07-25,118.37056888034172
2014-07-26,90.81479183436257
2014-07-27,100.02001711812794
2014-07-28,80.3881465306049
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,110.16051114310451
2014-08-02,74.64904027028697
2014-08-03,74.31973696750734
2014-08-04,88.26566252784954
2014-08-05,98.66650858664228
2014-08-06,74.32055217333541
2014-08-07,89.01172582064379
2014-08-08,78.10716410016852
2014-08-09,81.02277954359248
2014-08-10,95.63939244993477
2014-08-11,85.29816758928925
2014-08-12,76.99687434356382
2014-08-13,68.43765693437588
2014-08-14,72.91847367896891
2014-08-15,71.58027821238764
2014-08-16,76.5429148196103
2014-08-17,85.01167238678647
2014-08-18,76.32419326381549
2014-08-19,82.85669391860716
2014-08-20,85.77574572230887
2014-08-21,75.9970468177063
2014-08-22,81.32461245587841
2014-08-23,79.99845530060324
2014-08-24,84.6579438079267
2014-08-25,71.57223387559084
2014-08-26,89.15959415986784
2014-08-27,77.81601463549777
2014-08-28,86.75562244519764
2014-08-29,
2014-08-30,
2014-08-31,
2014-09-01,87.24291097294052
2014-09-02,89.38808789225254
2014-09-03,78.69531014033278
2014-09-04,50.897351440284424
2014-09-05,56.04568913590968
2014-09-06,87.22413856296299
2014-09-07,77.99293708422888
2014-09-08,71.7038778616782
2014-09-09,72.01831619872203
2014-09-10,84.93277796212949
2014-09-11,75.26465365466655
2014-09-12,68.99409841028154
2014-09-13,65.4386350447552
2014-09-14,67.70864872657444
2014-09-15,92.6232038870196
2014-09-16,70.09996328557685
2014-09-17,70.99846704070636
2014-09-18,68.61235340717221
2014-09-19,76.08026406364796
2014-09-20,79.08745321748485
2014-09-21,78.99526529158574
2014-09-22,81.10061314579708
2014-09-23,66.99953138861804
2014-09-24,64.91511614705789
2014-09-25,43.32393881534989
2014-09-26,63.8310324200109
2014-09-27,55.64140483856578
2014-09-28,57.703414587667744
2014-09-29,
2014-09-30,
2014-09-31,
2014-10-01,94.91600060481882
2014-10-02,64.16182473070525
2014-10-03,70.19214659908212
2014-10-04,67.87267192665644
2014-10-05,54.349760025769825
2014-10-06,58.65182544764468
2014-10-07,67.00311875634945
2014-10-08,77.40808741735535
2014-10-09,67.0040353060395
2014-10-10,52.32869073660508
2014-10-11,50.53534076160672
2014-10-12,52.980192016991566
2014-10-13,56.2655658572149
2014-10-14,45.439325109707184
2014-10-15,52.29337705118801
2014-10-16,56.60050956823494
2014-10-17,46.998938316924544
2014-10-18,41.69643710446473
2014-10-19,49.96605994962372
